2020-01-15T09:41:15	T0404b	SUPER_HIGH_FREQUENCY	-	-	2020-01-15T09:41:35	2020-01-15T09:42:25	D	QuakeML
2020-01-15T10:14:33	T0404c	SUPER_HIGH_FREQUENCY	-	-	2020-01-15T10:14:53	2020-01-15T10:15:43	D	QuakeML
2020-01-15T10:46:41	T0404d	SUPER_HIGH_FREQUENCY	-	-	2020-01-15T10:47:01	2020-01-15T10:47:51	D	QuakeML
2020-01-16T02:36:36	T0404e	SUPER_HIGH_FREQUENCY	-	-	2020-01-16T02:36:56	2020-01-16T02:37:46	D	QuakeML
2020-01-16T03:13:58	T0404f	SUPER_HIGH_FREQUENCY	-	-	2020-01-16T03:14:18	2020-01-16T03:15:08	D	QuakeML
2020-01-16T03:22:02	T0404g	SUPER_HIGH_FREQUENCY	-	-	2020-01-16T03:22:22	2020-01-16T03:23:12	D	QuakeML
2020-01-16T10:27:25	S0405a	2.4_HZ	-	-	2020-01-16T10:31:18	2020-01-16T10:44:41	D	QuakeML
2020-01-16T10:29:28	T0405a	SUPER_HIGH_FREQUENCY	-	-	2020-01-16T10:29:48	2020-01-16T10:30:38	D	QuakeML
2020-01-16T11:01:38	T0405b	SUPER_HIGH_FREQUENCY	-	-	2020-01-16T11:01:58	2020-01-16T11:02:48	D	QuakeML
2020-01-16T11:12:53	S0405b	2.4_HZ	-	-	2020-01-16T11:14:34	2020-01-16T11:28:25	C	QuakeML
2020-01-17T01:33:28	S0405c	BROADBAND	-	-	2020-01-17T01:39:58	2020-01-17T02:12:51	C	QuakeML
2020-01-17T03:17:08	S0405d	2.4_HZ	-	-	2020-01-17T03:22:29	2020-01-17T03:33:30	C	QuakeML
2020-01-17T03:44:49	T0405c	SUPER_HIGH_FREQUENCY	-	-	2020-01-17T03:45:09	2020-01-17T03:45:59	D	QuakeML
2020-01-17T03:48:19	S0405e	2.4_HZ	-	-	2020-01-17T03:54:17	2020-01-17T04:08:17	D	QuakeML
2020-01-17T03:50:58	T0405d	SUPER_HIGH_FREQUENCY	-	-	2020-01-17T03:51:18	2020-01-17T03:52:08	D	QuakeML
2020-01-17T04:25:57	T0405e	SUPER_HIGH_FREQUENCY	-	-	2020-01-17T04:26:17	2020-01-17T04:27:07	D	QuakeML
2020-01-17T05:34:44	S0405f	HIGH_FREQUENCY	-	-	2020-01-17T05:48:10	2020-01-17T06:04:48	B	QuakeML
2020-01-17T10:29:23	T0406a	SUPER_HIGH_FREQUENCY	-	-	2020-01-17T10:29:43	2020-01-17T10:30:33	D	QuakeML
2020-01-17T10:59:50	T0406b	SUPER_HIGH_FREQUENCY	-	-	2020-01-17T11:00:10	2020-01-17T11:01:00	D	QuakeML
2020-01-17T11:33:06	T0406c	SUPER_HIGH_FREQUENCY	-	-	2020-01-17T11:33:26	2020-01-17T11:34:16	D	QuakeML
2020-01-17T12:05:14	T0406d	SUPER_HIGH_FREQUENCY	-	-	2020-01-17T12:05:34	2020-01-17T12:06:24	D	QuakeML
2020-01-18T02:43:13	T0406e	SUPER_HIGH_FREQUENCY	-	-	2020-01-18T02:43:33	2020-01-18T02:44:23	D	QuakeML
2020-01-18T03:58:56	T0406f	SUPER_HIGH_FREQUENCY	-	-	2020-01-18T03:59:16	2020-01-18T04:00:06	D	QuakeML
2020-01-18T04:05:26	T0406g	SUPER_HIGH_FREQUENCY	-	-	2020-01-18T04:05:46	2020-01-18T04:06:36	D	QuakeML
2020-01-18T04:26:04	T0406h	SUPER_HIGH_FREQUENCY	-	-	2020-01-18T04:26:24	2020-01-18T04:27:14	D	QuakeML
2020-01-18T04:55:59	T0406i	SUPER_HIGH_FREQUENCY	-	-	2020-01-18T04:56:19	2020-01-18T04:57:09	D	QuakeML
2020-01-18T11:10:58	T0407a	SUPER_HIGH_FREQUENCY	-	-	2020-01-18T11:11:18	2020-01-18T11:12:08	D	QuakeML
2020-01-18T11:43:36	T0407b	SUPER_HIGH_FREQUENCY	-	-	2020-01-18T11:43:56	2020-01-18T11:44:46	D	QuakeML
2020-01-18T12:18:19	T0407c	SUPER_HIGH_FREQUENCY	-	-	2020-01-18T12:18:39	2020-01-18T12:19:29	D	QuakeML
2020-01-18T12:52:09	T0407d	SUPER_HIGH_FREQUENCY	-	-	2020-01-18T12:52:29	2020-01-18T12:53:19	D	QuakeML
2020-01-19T04:09:21	T0407e	SUPER_HIGH_FREQUENCY	-	-	2020-01-19T04:09:41	2020-01-19T04:10:31	D	QuakeML
2020-01-19T04:46:30	T0407f	SUPER_HIGH_FREQUENCY	-	-	2020-01-19T04:46:50	2020-01-19T04:47:40	D	QuakeML
2020-01-19T04:50:40	T0407g	SUPER_HIGH_FREQUENCY	-	-	2020-01-19T04:51:00	2020-01-19T04:51:50	D	QuakeML
2020-01-19T05:08:13	T0407h	SUPER_HIGH_FREQUENCY	-	-	2020-01-19T05:08:33	2020-01-19T05:09:23	D	QuakeML
2020-01-19T09:54:26	S0407a	LOW_FREQUENCY	-	-	2020-01-19T09:57:40	2020-01-19T10:10:20	B	QuakeML
2020-01-19T10:54:02	S0408a	2.4_HZ	-	-	2020-01-19T10:54:02	2020-01-19T11:10:53	C	QuakeML
2020-01-19T12:20:15	T0408a	SUPER_HIGH_FREQUENCY	-	-	2020-01-19T12:20:35	2020-01-19T12:21:25	D	QuakeML
2020-01-19T13:21:51	T0408b	SUPER_HIGH_FREQUENCY	-	-	2020-01-19T13:22:11	2020-01-19T13:23:01	D	QuakeML
2020-01-20T04:23:20	T0408c	SUPER_HIGH_FREQUENCY	-	-	2020-01-20T04:23:40	2020-01-20T04:24:30	C	QuakeML
2020-01-20T05:07:31	T0408d	SUPER_HIGH_FREQUENCY	-	-	2020-01-20T05:07:51	2020-01-20T05:08:41	D	QuakeML
2020-01-20T05:27:00	T0408e	SUPER_HIGH_FREQUENCY	-	-	2020-01-20T05:27:20	2020-01-20T05:28:10	D	QuakeML
2020-01-20T05:50:09	T0408f	SUPER_HIGH_FREQUENCY	-	-	2020-01-20T05:50:29	2020-01-20T05:51:19	D	QuakeML
2020-01-20T05:52:54	T0408g	SUPER_HIGH_FREQUENCY	-	-	2020-01-20T05:53:14	2020-01-20T05:54:04	D	QuakeML
2020-01-20T06:05:53	S0408b	2.4_HZ	-	-	2020-01-20T06:05:59	2020-01-20T06:19:59	B	QuakeML
2020-01-21T05:53:23	T0409a	SUPER_HIGH_FREQUENCY	-	-	2020-01-21T05:53:43	2020-01-21T05:54:33	D	QuakeML
2020-01-21T06:04:45	T0409b	SUPER_HIGH_FREQUENCY	-	-	2020-01-21T06:05:05	2020-01-21T06:05:55	D	QuakeML
2020-01-21T06:18:52	S0409a	2.4_HZ	-	-	2020-01-21T06:21:05	2020-01-21T06:36:16	D	QuakeML
2020-01-21T06:28:56	T0409c	SUPER_HIGH_FREQUENCY	-	-	2020-01-21T06:29:16	2020-01-21T06:30:06	D	QuakeML
2020-01-21T07:05:39	S0409b	2.4_HZ	-	-	2020-01-21T07:10:01	2020-01-21T07:24:54	D	QuakeML
2020-01-21T10:21:45	S0409c	2.4_HZ	-	-	2020-01-21T10:25:04	2020-01-21T10:42:08	C	QuakeML
2020-01-21T11:27:25	S0409d	LOW_FREQUENCY	-	-	2020-01-21T11:30:42	2020-01-21T11:51:58	B	QuakeML
2020-01-22T06:47:54	T0410a	SUPER_HIGH_FREQUENCY	-	-	2020-01-22T06:48:14	2020-01-22T06:49:04	D	QuakeML
2020-01-22T07:10:40	T0410b	SUPER_HIGH_FREQUENCY	-	-	2020-01-22T07:11:00	2020-01-22T07:11:50	D	QuakeML
2020-01-22T08:16:03	T0410c	SUPER_HIGH_FREQUENCY	-	-	2020-01-22T08:16:23	2020-01-22T08:17:13	D	QuakeML
2020-01-23T05:33:05	S0411a	2.4_HZ	-	-	2020-01-23T05:36:44	2020-01-23T05:53:44	D	QuakeML
2020-01-23T06:23:18	S0411b	2.4_HZ	-	-	2020-01-23T06:29:37	2020-01-23T06:42:40	D	QuakeML
2020-01-23T07:21:34	T0411a	SUPER_HIGH_FREQUENCY	-	-	2020-01-23T07:21:54	2020-01-23T07:22:44	D	QuakeML
2020-01-23T07:28:47	T0411b	SUPER_HIGH_FREQUENCY	-	-	2020-01-23T07:29:07	2020-01-23T07:29:57	D	QuakeML
2020-01-23T07:45:11	T0411c	SUPER_HIGH_FREQUENCY	-	-	2020-01-23T07:45:31	2020-01-23T07:46:21	D	QuakeML
2020-01-23T08:02:37	S0411c	2.4_HZ	-	-	2020-01-23T08:08:26	2020-01-23T08:26:22	D	QuakeML
2020-01-23T08:41:36	T0411d	SUPER_HIGH_FREQUENCY	-	-	2020-01-23T08:41:56	2020-01-23T08:42:46	C	QuakeML
2020-01-23T13:02:47	S0412a	2.4_HZ	-	-	2020-01-23T13:11:53	2020-01-23T13:27:54	C	QuakeML
2020-01-24T07:56:29	T0412a	SUPER_HIGH_FREQUENCY	-	-	2020-01-24T07:56:49	2020-01-24T07:57:39	D	QuakeML
2020-01-24T08:10:37	T0412b	SUPER_HIGH_FREQUENCY	-	-	2020-01-24T08:10:57	2020-01-24T08:11:47	D	QuakeML
2020-01-24T16:05:27	T0413a	SUPER_HIGH_FREQUENCY	-	-	2020-01-24T16:05:47	2020-01-24T16:06:37	D	QuakeML
2020-01-24T16:31:08	T0413b	SUPER_HIGH_FREQUENCY	-	-	2020-01-24T16:31:28	2020-01-24T16:32:18	D	QuakeML
2020-01-25T07:52:42	S0413a	2.4_HZ	-	-	2020-01-25T07:56:18	2020-01-25T08:05:01	D	QuakeML
2020-01-25T08:37:39	T0413c	SUPER_HIGH_FREQUENCY	-	-	2020-01-25T08:37:59	2020-01-25T08:38:49	D	QuakeML
2020-01-25T08:53:02	T0413d	SUPER_HIGH_FREQUENCY	-	-	2020-01-25T08:53:22	2020-01-25T08:54:12	D	QuakeML
2020-01-25T09:07:15	T0413e	SUPER_HIGH_FREQUENCY	-	-	2020-01-25T09:07:35	2020-01-25T09:08:25	D	QuakeML
2020-01-25T09:34:00	T0413f	SUPER_HIGH_FREQUENCY	-	-	2020-01-25T09:34:20	2020-01-25T09:35:10	D	QuakeML
2020-01-25T14:30:05	T0414a	SUPER_HIGH_FREQUENCY	-	-	2020-01-25T14:30:25	2020-01-25T14:31:15	D	QuakeML
2020-01-26T09:25:51	T0414b	SUPER_HIGH_FREQUENCY	-	-	2020-01-26T09:26:11	2020-01-26T09:27:01	D	QuakeML
2020-01-26T09:46:36	T0414c	SUPER_HIGH_FREQUENCY	-	-	2020-01-26T09:46:56	2020-01-26T09:47:46	D	QuakeML
2020-01-26T09:53:34	T0414d	SUPER_HIGH_FREQUENCY	-	-	2020-01-26T09:53:54	2020-01-26T09:54:44	D	QuakeML
2020-01-26T12:02:05	S0414a	2.4_HZ	-	-	2020-01-26T12:12:37	2020-01-26T12:32:11	C	QuakeML
2020-01-26T16:21:36	S0415a	2.4_HZ	-	-	2020-01-26T16:31:20	2020-01-26T16:45:36	C	QuakeML
2020-01-27T10:27:49	T0415a	SUPER_HIGH_FREQUENCY	-	-	2020-01-27T10:28:09	2020-01-27T10:28:59	D	QuakeML
2020-01-27T10:45:48	T0415b	SUPER_HIGH_FREQUENCY	-	-	2020-01-27T10:46:08	2020-01-27T10:46:58	D	QuakeML
2020-01-27T12:04:37	T0415c	SUPER_HIGH_FREQUENCY	-	-	2020-01-27T12:04:57	2020-01-27T12:05:47	D	QuakeML
2020-01-28T09:09:57	T0416a	SUPER_HIGH_FREQUENCY	-	-	2020-01-28T09:10:17	2020-01-28T09:11:07	C	QuakeML
2020-01-28T10:30:20	T0416b	SUPER_HIGH_FREQUENCY	-	-	2020-01-28T10:30:40	2020-01-28T10:31:30	D	QuakeML
2020-01-28T10:39:48	T0416c	SUPER_HIGH_FREQUENCY	-	-	2020-01-28T10:40:08	2020-01-28T10:40:58	D	QuakeML
2020-01-28T10:58:02	T0416d	SUPER_HIGH_FREQUENCY	-	-	2020-01-28T10:58:22	2020-01-28T10:59:12	D	QuakeML
2020-01-28T11:06:42	T0416e	SUPER_HIGH_FREQUENCY	-	-	2020-01-28T11:07:02	2020-01-28T11:07:52	D	QuakeML
2020-01-28T12:16:47	T0416f	SUPER_HIGH_FREQUENCY	-	-	2020-01-28T12:17:07	2020-01-28T12:17:57	D	QuakeML
2020-01-28T17:33:34	S0417a	2.4_HZ	-	-	2020-01-28T17:38:18	2020-01-28T17:53:19	B	QuakeML
2020-01-29T11:00:00	S0417b	2.4_HZ	-	-	2020-01-29T11:03:21	2020-01-29T11:21:05	C	QuakeML
2020-01-29T11:24:57	T0417a	SUPER_HIGH_FREQUENCY	-	-	2020-01-29T11:25:17	2020-01-29T11:26:07	D	QuakeML
2020-01-29T11:30:40	T0417b	SUPER_HIGH_FREQUENCY	-	-	2020-01-29T11:31:00	2020-01-29T11:31:50	D	QuakeML
2020-01-29T11:37:25	T0417c	SUPER_HIGH_FREQUENCY	-	-	2020-01-29T11:37:45	2020-01-29T11:38:35	D	QuakeML
2020-01-29T11:47:53	T0417d	SUPER_HIGH_FREQUENCY	-	-	2020-01-29T11:48:13	2020-01-29T11:49:03	D	QuakeML
2020-01-30T11:30:58	T0418a	SUPER_HIGH_FREQUENCY	-	-	2020-01-30T11:31:18	2020-01-30T11:32:08	D	QuakeML
2020-01-30T11:53:45	S0418a	2.4_HZ	-	-	2020-01-30T11:55:17	2020-01-30T12:12:20	B	QuakeML
2020-01-30T11:56:06	T0418b	SUPER_HIGH_FREQUENCY	-	-	2020-01-30T11:56:26	2020-01-30T11:57:16	D	QuakeML
2020-01-30T12:03:52	T0418c	SUPER_HIGH_FREQUENCY	-	-	2020-01-30T12:04:12	2020-01-30T12:05:02	D	QuakeML
2020-01-30T12:16:01	T0418d	SUPER_HIGH_FREQUENCY	-	-	2020-01-30T12:16:21	2020-01-30T12:17:11	D	QuakeML
2020-01-30T13:50:17	T0418e	SUPER_HIGH_FREQUENCY	-	-	2020-01-30T13:50:37	2020-01-30T13:51:27	D	QuakeML
2020-01-31T12:22:45	T0419a	SUPER_HIGH_FREQUENCY	-	-	2020-01-31T12:23:05	2020-01-31T12:23:55	D	QuakeML
2020-01-31T12:42:43	T0419b	SUPER_HIGH_FREQUENCY	-	-	2020-01-31T12:43:03	2020-01-31T12:43:53	D	QuakeML
2020-01-31T12:53:33	T0419c	SUPER_HIGH_FREQUENCY	-	-	2020-01-31T12:53:53	2020-01-31T12:54:43	D	QuakeML
2020-01-31T13:18:04	T0419d	SUPER_HIGH_FREQUENCY	-	-	2020-01-31T13:18:24	2020-01-31T13:19:14	D	QuakeML
2020-01-31T15:00:11	S0419a	2.4_HZ	-	-	2020-01-31T15:28:16	2020-01-31T15:46:00	C	QuakeML
2020-01-31T18:07:52	S0420a	2.4_HZ	-	-	2020-01-31T18:15:06	2020-01-31T18:25:53	D	QuakeML
2020-01-31T19:51:13	S0420b	2.4_HZ	-	-	2020-01-31T19:57:16	2020-01-31T20:14:58	D	QuakeML
2020-02-01T13:07:50	T0420a	SUPER_HIGH_FREQUENCY	-	-	2020-02-01T13:08:10	2020-02-01T13:09:00	D	QuakeML
2020-02-01T13:15:29	T0420b	SUPER_HIGH_FREQUENCY	-	-	2020-02-01T13:15:49	2020-02-01T13:16:39	D	QuakeML
2020-02-01T13:33:45	T0420c	SUPER_HIGH_FREQUENCY	-	-	2020-02-01T13:34:05	2020-02-01T13:34:55	D	QuakeML
2020-02-01T13:50:26	T0420d	SUPER_HIGH_FREQUENCY	-	-	2020-02-01T13:50:46	2020-02-01T13:51:36	D	QuakeML
2020-02-01T14:10:54	T0420e	SUPER_HIGH_FREQUENCY	-	-	2020-02-01T14:11:14	2020-02-01T14:12:04	D	QuakeML
2020-02-01T15:16:44	T0420f	SUPER_HIGH_FREQUENCY	-	-	2020-02-01T15:17:04	2020-02-01T15:17:54	D	QuakeML
2020-02-01T18:38:05	T0420g	SUPER_HIGH_FREQUENCY	-	-	2020-02-01T18:38:25	2020-02-01T18:39:15	D	QuakeML
2020-02-02T14:06:07	T0421a	SUPER_HIGH_FREQUENCY	-	-	2020-02-02T14:06:27	2020-02-02T14:07:17	D	QuakeML
2020-02-02T14:25:53	S0421c	2.4_HZ	-	-	2020-02-02T14:36:28	2020-02-02T14:47:17	D	QuakeML
2020-02-02T14:26:24	T0421b	SUPER_HIGH_FREQUENCY	-	-	2020-02-02T14:26:44	2020-02-02T14:27:34	D	QuakeML
2020-02-02T15:11:21	T0421c	SUPER_HIGH_FREQUENCY	-	-	2020-02-02T15:11:41	2020-02-02T15:12:31	D	QuakeML
2020-02-02T15:54:28	S0421d	2.4_HZ	-	-	2020-02-02T15:56:32	2020-02-02T16:09:04	D	QuakeML
2020-02-02T16:51:50	T0421d	SUPER_HIGH_FREQUENCY	-	-	2020-02-02T16:52:10	2020-02-02T16:53:00	D	QuakeML
2020-02-02T16:53:32	S0421b	LOW_FREQUENCY	-	-	2020-02-02T16:55:12	2020-02-02T17:28:44	C	QuakeML
2020-02-02T17:37:27	S0421a	VERY_HIGH_FREQUENCY	-	-	2020-02-02T17:38:08	2020-02-02T17:53:54	B	QuakeML
2020-02-03T12:41:36	S0422a	2.4_HZ	-	-	2020-02-03T12:42:42	2020-02-03T13:02:31	D	QuakeML
2020-02-03T13:35:40	T0422a	SUPER_HIGH_FREQUENCY	-	-	2020-02-03T13:36:00	2020-02-03T13:36:50	C	QuakeML
2020-02-03T14:56:16	T0422b	SUPER_HIGH_FREQUENCY	-	-	2020-02-03T14:56:36	2020-02-03T14:57:26	D	QuakeML
2020-02-03T15:13:48	T0422c	SUPER_HIGH_FREQUENCY	-	-	2020-02-03T15:14:08	2020-02-03T15:14:58	D	QuakeML
2020-02-03T21:02:30	S0423b	2.4_HZ	-	-	2020-02-03T21:08:39	2020-02-03T21:23:31	D	QuakeML
2020-02-04T15:06:08	T0423a	SUPER_HIGH_FREQUENCY	-	-	2020-02-04T15:06:28	2020-02-04T15:07:18	D	QuakeML
2020-02-04T15:17:10	S0423a	LOW_FREQUENCY	-	-	2020-02-04T15:22:45	2020-02-04T15:35:37	D	QuakeML
2020-02-04T15:34:20	T0423b	SUPER_HIGH_FREQUENCY	-	-	2020-02-04T15:34:40	2020-02-04T15:35:30	D	QuakeML
2020-02-04T16:24:45	T0423c	SUPER_HIGH_FREQUENCY	-	-	2020-02-04T16:25:05	2020-02-04T16:25:55	D	QuakeML
2020-02-04T16:35:40	T0423d	SUPER_HIGH_FREQUENCY	-	-	2020-02-04T16:36:00	2020-02-04T16:36:50	D	QuakeML
2020-02-04T19:25:43	S0423c	HIGH_FREQUENCY	-	-	2020-02-04T19:29:47	2020-02-04T19:46:02	B	QuakeML
2020-02-04T20:32:05	S0423d	2.4_HZ	-	-	2020-02-04T20:40:56	2020-02-04T20:55:32	C	QuakeML
2020-02-05T14:56:01	S0424a	2.4_HZ	-	-	2020-02-05T15:01:37	2020-02-05T15:15:24	D	QuakeML
2020-02-05T15:19:30	S0424b	2.4_HZ	-	-	2020-02-05T15:23:28	2020-02-05T15:35:41	D	QuakeML
2020-02-05T16:04:42	T0424a	SUPER_HIGH_FREQUENCY	-	-	2020-02-05T16:05:02	2020-02-05T16:05:52	D	QuakeML
2020-02-05T16:38:46	T0424b	SUPER_HIGH_FREQUENCY	-	-	2020-02-05T16:39:06	2020-02-05T16:39:56	D	QuakeML
2020-02-05T17:07:33	T0424c	SUPER_HIGH_FREQUENCY	-	-	2020-02-05T17:07:53	2020-02-05T17:08:43	D	QuakeML
2020-02-05T17:09:46	T0424d	SUPER_HIGH_FREQUENCY	-	-	2020-02-05T17:10:06	2020-02-05T17:10:56	D	QuakeML
2020-02-05T17:26:12	S0424c	VERY_HIGH_FREQUENCY	-	-	2020-02-05T17:30:01	2020-02-05T17:47:05	B	QuakeML
2020-02-06T16:37:14	T0425a	SUPER_HIGH_FREQUENCY	-	-	2020-02-06T16:37:34	2020-02-06T16:38:24	D	QuakeML
2020-02-06T17:53:08	T0425b	SUPER_HIGH_FREQUENCY	-	-	2020-02-06T17:53:28	2020-02-06T17:54:18	D	QuakeML
2020-02-07T16:08:43	T0426a	SUPER_HIGH_FREQUENCY	-	-	2020-02-07T16:09:03	2020-02-07T16:09:53	D	QuakeML
2020-02-07T17:19:00	T0426b	SUPER_HIGH_FREQUENCY	-	-	2020-02-07T17:19:20	2020-02-07T17:20:10	D	QuakeML
2020-02-08T17:52:05	T0427a	SUPER_HIGH_FREQUENCY	-	-	2020-02-08T17:52:25	2020-02-08T17:53:15	D	QuakeML
2020-02-08T18:01:29	T0427b	SUPER_HIGH_FREQUENCY	-	-	2020-02-08T18:01:49	2020-02-08T18:02:39	D	QuakeML
2020-02-08T18:10:49	T0427c	SUPER_HIGH_FREQUENCY	-	-	2020-02-08T18:11:09	2020-02-08T18:11:59	D	QuakeML
2020-02-08T22:29:59	S0427a	2.4_HZ	-	-	2020-02-08T22:33:55	2020-02-08T22:45:44	D	QuakeML
2020-02-08T23:13:40	S0427b	2.4_HZ	-	-	2020-02-08T23:18:48	2020-02-08T23:33:07	C	QuakeML
2020-02-09T00:44:14	S0428a	HIGH_FREQUENCY	-	-	2020-02-09T00:48:10	2020-02-09T01:01:36	C	QuakeML
2020-02-09T16:06:46	T0428a	SUPER_HIGH_FREQUENCY	-	-	2020-02-09T16:07:06	2020-02-09T16:07:56	D	QuakeML
2020-02-09T16:34:41	T0428b	SUPER_HIGH_FREQUENCY	-	-	2020-02-09T16:35:01	2020-02-09T16:35:51	D	QuakeML
2020-02-09T18:34:10	S0428b	2.4_HZ	-	-	2020-02-09T18:41:49	2020-02-09T18:55:51	D	QuakeML
2020-02-09T18:35:47	T0428c	SUPER_HIGH_FREQUENCY	-	-	2020-02-09T18:36:07	2020-02-09T18:36:57	D	QuakeML
2020-02-09T18:40:11	T0428d	SUPER_HIGH_FREQUENCY	-	-	2020-02-09T18:40:31	2020-02-09T18:41:21	D	QuakeML
2020-02-09T19:07:12	T0428e	SUPER_HIGH_FREQUENCY	-	-	2020-02-09T19:07:32	2020-02-09T19:08:22	D	QuakeML
2020-02-09T19:22:37	T0428f	SUPER_HIGH_FREQUENCY	-	-	2020-02-09T19:22:57	2020-02-09T19:23:47	D	QuakeML
2020-02-09T20:24:51	S0428c	2.4_HZ	-	-	2020-02-09T20:28:40	2020-02-09T20:43:31	D	QuakeML
2020-02-10T18:53:25	T0429a	SUPER_HIGH_FREQUENCY	-	-	2020-02-10T18:53:45	2020-02-10T18:54:35	D	QuakeML
2020-02-10T18:57:13	T0429b	SUPER_HIGH_FREQUENCY	-	-	2020-02-10T18:57:33	2020-02-10T18:58:23	D	QuakeML
2020-02-10T19:12:10	T0429c	SUPER_HIGH_FREQUENCY	-	-	2020-02-10T19:12:30	2020-02-10T19:13:20	D	QuakeML
2020-02-10T19:53:38	T0429d	SUPER_HIGH_FREQUENCY	-	-	2020-02-10T19:53:58	2020-02-10T19:54:48	D	QuakeML
2020-02-10T20:37:03	S0429a	HIGH_FREQUENCY	-	-	2020-02-10T20:41:32	2020-02-10T20:55:33	B	QuakeML
2020-02-10T23:38:02	S0429b	2.4_HZ	-	-	2020-02-10T23:42:49	2020-02-10T23:56:48	C	QuakeML
2020-02-11T00:34:56	S0429c	2.4_HZ	-	-	2020-02-11T00:41:28	2020-02-11T00:57:25	B	QuakeML
2020-02-11T02:31:00	S0430a	2.4_HZ	-	-	2020-02-11T02:36:32	2020-02-11T02:52:10	C	QuakeML
2020-02-11T19:04:49	T0430a	SUPER_HIGH_FREQUENCY	-	-	2020-02-11T19:05:09	2020-02-11T19:05:59	D	QuakeML
2020-02-11T19:06:55	T0430b	SUPER_HIGH_FREQUENCY	-	-	2020-02-11T19:07:15	2020-02-11T19:08:05	D	QuakeML
2020-02-11T19:09:34	T0430c	SUPER_HIGH_FREQUENCY	-	-	2020-02-11T19:09:54	2020-02-11T19:10:44	D	QuakeML
2020-02-11T19:30:03	S0430b	2.4_HZ	-	-	2020-02-11T19:34:44	2020-02-11T19:48:16	D	QuakeML
2020-02-11T19:47:40	T0430d	SUPER_HIGH_FREQUENCY	-	-	2020-02-11T19:48:00	2020-02-11T19:48:50	D	QuakeML
2020-02-11T20:40:38	S0430c	2.4_HZ	-	-	2020-02-11T20:46:13	2020-02-11T21:06:02	B	QuakeML
2020-02-11T20:54:25	T0430e	SUPER_HIGH_FREQUENCY	-	-	2020-02-11T20:54:45	2020-02-11T20:55:35	D	QuakeML
2020-02-11T21:23:58	T0430f	SUPER_HIGH_FREQUENCY	-	-	2020-02-11T21:24:18	2020-02-11T21:25:08	D	QuakeML
2020-02-11T22:10:06	S0430d	2.4_HZ	-	-	2020-02-11T22:12:47	2020-02-11T22:25:10	D	QuakeML
2020-02-12T19:52:24	T0431a	SUPER_HIGH_FREQUENCY	-	-	2020-02-12T19:52:44	2020-02-12T19:53:34	D	QuakeML
2020-02-12T20:17:01	T0431b	SUPER_HIGH_FREQUENCY	-	-	2020-02-12T20:17:21	2020-02-12T20:18:11	C	QuakeML
2020-02-12T20:27:35	T0431c	SUPER_HIGH_FREQUENCY	-	-	2020-02-12T20:27:55	2020-02-12T20:28:45	D	QuakeML
2020-02-12T20:34:24	T0431d	SUPER_HIGH_FREQUENCY	-	-	2020-02-12T20:34:44	2020-02-12T20:35:34	D	QuakeML
2020-02-12T21:15:23	T0431e	SUPER_HIGH_FREQUENCY	-	-	2020-02-12T21:15:43	2020-02-12T21:16:33	D	QuakeML
2020-02-12T21:30:16	T0431f	SUPER_HIGH_FREQUENCY	-	-	2020-02-12T21:30:36	2020-02-12T21:31:26	D	QuakeML
2020-02-12T21:55:58	S0431b	HIGH_FREQUENCY	-	-	2020-02-12T22:01:24	2020-02-12T22:19:42	C	QuakeML
2020-02-13T00:25:05	S0431c	2.4_HZ	-	-	2020-02-13T00:30:05	2020-02-13T00:46:14	D	QuakeML
2020-02-13T20:23:00	T0432a	SUPER_HIGH_FREQUENCY	-	-	2020-02-13T20:23:20	2020-02-13T20:24:10	D	QuakeML
2020-02-13T20:24:40	T0432b	SUPER_HIGH_FREQUENCY	-	-	2020-02-13T20:25:00	2020-02-13T20:25:50	D	QuakeML
2020-02-13T21:05:06	T0432c	SUPER_HIGH_FREQUENCY	-	-	2020-02-13T21:05:26	2020-02-13T21:06:16	D	QuakeML
2020-02-13T22:10:46	T0432d	SUPER_HIGH_FREQUENCY	-	-	2020-02-13T22:11:06	2020-02-13T22:11:56	D	QuakeML
2020-02-14T00:50:07	S0432b	2.4_HZ	-	-	2020-02-14T00:53:10	2020-02-14T01:07:26	D	QuakeML
2020-02-14T01:52:41	S0432a	HIGH_FREQUENCY	-	-	2020-02-14T01:53:13	2020-02-14T02:09:57	B	QuakeML
2020-02-14T19:15:16	T0433a	SUPER_HIGH_FREQUENCY	-	-	2020-02-14T19:15:36	2020-02-14T19:16:26	D	QuakeML
2020-02-14T19:39:09	T0433b	SUPER_HIGH_FREQUENCY	-	-	2020-02-14T19:39:29	2020-02-14T19:40:19	D	QuakeML
2020-02-14T21:02:32	T0433c	SUPER_HIGH_FREQUENCY	-	-	2020-02-14T21:02:52	2020-02-14T21:03:42	D	QuakeML
2020-02-14T21:04:14	T0433d	SUPER_HIGH_FREQUENCY	-	-	2020-02-14T21:04:34	2020-02-14T21:05:24	D	QuakeML
2020-02-14T21:47:34	T0433e	SUPER_HIGH_FREQUENCY	-	-	2020-02-14T21:47:54	2020-02-14T21:48:44	D	QuakeML
2020-02-14T21:48:41	T0433f	SUPER_HIGH_FREQUENCY	-	-	2020-02-14T21:49:01	2020-02-14T21:49:51	D	QuakeML
2020-02-14T22:53:43	T0433g	SUPER_HIGH_FREQUENCY	-	-	2020-02-14T22:54:03	2020-02-14T22:54:53	D	QuakeML
